Timestamp,Record number,Average Water Speed,Average Water Direction,Chlorophyll,Chlorophyll [quality],Temperature,Temperature [quality],DO,Dissolved Oxygen [quality],DO (%Saturation),Dissolved Oxygen (%Saturation) [quality],pH,pH [quality],Salinity,Salinity [quality],Specific Conductance,Specific Conductance [quality],Turbidity,Turbidity [quality]
2023-09-16 05:00:00,3530.0,1.799,83.365,3.044,1020.0,20.844,1020.0,6.899,1020.0,95.13,1020.0,8.105,1020.0,35.743,1020.0,53.979,1020.0,2.599,1020.0
2023-09-16 05:10:00,,3.181,93.59566666666666,2.912333333333333,,20.832666666666668,,6.781,,95.08333333333333,,,,35.742666666666665,,53.97833333333333,,2.734,
2023-09-16 05:20:00,,4.563000000000001,103.82633333333334,2.780666666666667,,20.82133333333333,,6.663,,95.03666666666666,,,,35.742333333333335,,53.977666666666664,,2.869,
2023-09-16 05:30:00,3531.0,5.945,114.057,2.649,1020.0,20.81,1020.0,6.545,1020.0,94.99,,8.085,1020.0,35.742,1020.0,53.977,1020.0,3.004,1020.0
2023-09-16 05:40:00,,5.273,120.41966666666667,2.6526666666666667,,20.808,,6.658,,94.94333333333333,,,,35.74166666666667,,53.97633333333333,,2.9546666666666668,
2023-09-16 05:50:00,,4.601,126.78233333333334,2.6563333333333334,,20.805999999999997,,6.771,,94.89666666666666,,,,35.74133333333333,,53.97566666666667,,2.905333333333333,
2023-09-16 06:00:00,3532.0,3.929,133.145,2.66,1020.0,20.804,1020.0,6.884,1020.0,94.85,1020.0,8.082,1020.0,35.741,1020.0,53.975,1020.0,2.856,1020.0
2023-09-16 06:10:00,,3.6703333333333332,129.904,2.4813333333333336,,20.798666666666666,,6.902333333333334,,95.095,,,,35.73866666666667,,53.972,,2.815,
2023-09-16 06:20:00,,3.4116666666666666,126.663,2.3026666666666666,,20.793333333333333,,6.9206666666666665,,95.33999999999999,,,,35.736333333333334,,53.969,,2.774,
2023-09-16 06:30:00,3533.0,3.153,123.422,2.124,1020.0,20.788,1020.0,6.939,1020.0,95.585,1020.0,8.082,1020.0,35.734,1020.0,53.966,1020.0,2.733,1020.0
2023-09-16 06:40:00,,4.207666666666666,115.747,2.1053333333333333,,20.776333333333334,,6.910666666666667,,95.17133333333332,,,,35.73866666666667,,53.972,,3.4226666666666667,
2023-09-16 06:50:00,,5.262333333333333,108.072,2.086666666666667,,20.764666666666667,,6.882333333333333,,94.75766666666667,,,,35.74333333333333,,53.978,,4.112333333333333,
2023-09-16 07:00:00,3534.0,6.317,100.397,2.068,1020.0,20.753,1020.0,6.854,1020.0,94.344,1020.0,8.074,1020.0,35.748,1020.0,53.984,1020.0,4.802,1020.0
2023-09-16 07:10:00,,6.579666666666667,138.46733333333333,2.128,,20.755666666666666,,6.925666666666666,,95.34166666666667,,,,35.754333333333335,,53.992666666666665,,4.5296666666666665,
2023-09-16 07:20:00,,6.842333333333333,176.53766666666667,2.188,,20.758333333333333,,6.997333333333334,,96.33933333333333,,,,35.760666666666665,,54.001333333333335,,4.257333333333333,
2023-09-16 07:30:00,3535.0,7.105,214.608,2.248,1020.0,20.761,1020.0,7.069,1020.0,97.337,1020.0,8.077,1020.0,35.767,1020.0,54.01,1020.0,3.985,1020.0
2023-09-16 07:40:00,,6.593,185.528,2.1363333333333334,,20.771333333333335,,7.041333333333333,,96.97366666666667,,,,35.76466666666667,,54.007,,3.742,
2023-09-16 07:50:00,,6.081,156.448,2.0246666666666666,,20.781666666666666,,7.0136666666666665,,96.61033333333333,,,,35.76233333333333,,54.004,,3.4989999999999997,
2023-09-16 08:00:00,3536.0,5.569,127.368,1.913,1020.0,20.792,1020.0,6.986,1020.0,96.247,1020.0,8.077,1020.0,35.76,1020.0,54.001,1020.0,3.256,1020.0
2023-09-16 08:10:00,,5.942,111.78833333333333,1.935,,20.796666666666667,,6.788666666666667,,96.30033333333333,,,,35.75666666666667,,53.99666666666666,,3.2666666666666666,
2023-09-16 08:20:00,,6.3149999999999995,96.20866666666667,1.957,,20.801333333333336,,6.591333333333333,,96.35366666666667,,,,35.75333333333333,,53.992333333333335,,3.277333333333333,
2023-09-16 08:30:00,3537.0,6.688,80.629,1.979,1020.0,20.806,1020.0,6.394,1020.0,96.407,,8.075,1020.0,35.75,1020.0,53.988,1020.0,3.288,1020.0
2023-09-16 08:40:00,,6.0906666666666665,78.10433333333334,2.0723333333333334,,20.815333333333335,,6.597333333333333,,96.46033333333332,,,,35.75066666666667,,53.989,,4.35,
2023-09-16 08:50:00,,5.493333333333333,75.57966666666667,2.1656666666666666,,20.824666666666666,,6.800666666666666,,96.51366666666667,,,,35.751333333333335,,53.99,,5.412,
2023-09-16 09:00:00,3538.0,4.896,73.055,2.259,1020.0,20.834,1020.0,7.004,1020.0,96.567,1020.0,8.072,1020.0,35.752,1020.0,53.991,1020.0,6.474,1020.0
2023-09-16 09:10:00,,4.562,76.25066666666667,2.0606666666666666,,20.852999999999998,,7.0169999999999995,,96.77833333333332,,,,35.751000000000005,,53.989666666666665,,5.331,
2023-09-16 09:20:00,,4.228,79.44633333333333,1.8623333333333332,,20.872,,7.03,,96.98966666666666,,,,35.75,,53.98833333333334,,4.188000000000001,
2023-09-16 09:30:00,3539.5,3.894,82.642,1.664,1020.0,20.891,1020.0,7.043,1020.0,97.201,1020.0,8.075,1020.0,35.749,1020.0,53.987,1020.0,3.045,1020.0
2023-09-16 09:40:00,,3.119666666666667,114.82999999999998,1.5753333333333333,,20.96333333333333,,7.094666666666667,,98.04533333333333,,,,35.751333333333335,,53.991,,2.9819999999999998,
2023-09-16 09:50:00,,2.3453333333333335,147.01799999999997,1.4866666666666666,,21.035666666666668,,7.146333333333334,,98.88966666666666,,,,35.75366666666667,,53.995000000000005,,2.919,
2023-09-16 10:00:00,3541.0,1.571,179.206,1.398,1020.0,21.108,1020.0,7.198,1020.0,99.734,1020.0,8.079,1020.0,35.756,1020.0,53.999,1020.0,2.856,1020.0
2023-09-16 10:10:00,,1.168,150.24066666666667,1.29,,21.165666666666667,,7.211,,100.01933333333334,,,,35.76166666666667,,54.007000000000005,,2.8476666666666666,
2023-09-16 10:20:00,,0.7649999999999999,121.27533333333332,1.182,,21.223333333333333,,7.224,,100.30466666666666,,,,35.76733333333333,,54.015,,2.8393333333333333,
2023-09-16 10:30:00,3542.0,0.362,92.31,1.074,1020.0,21.281,1020.0,7.237,1020.0,100.59,1020.0,8.081,1020.0,35.773,1020.0,54.023,1020.0,2.831,1020.0
2023-09-16 10:40:00,,1.8506666666666667,111.681,1.125,,21.333666666666666,,7.275666666666667,,101.22166666666666,,,,35.76733333333333,,54.016000000000005,,2.7483333333333335,
2023-09-16 10:50:00,,3.3393333333333337,131.052,1.1760000000000002,,21.386333333333333,,7.314333333333333,,101.85333333333334,,,,35.76166666666667,,54.009,,2.6656666666666666,
2023-09-16 11:00:00,3543.0,4.828,150.423,1.227,1020.0,21.439,1020.0,7.353,1020.0,102.485,1020.0,8.083,1020.0,35.756,1020.0,54.002,1020.0,2.583,1020.0
2023-09-16 11:10:00,,4.467333333333333,162.96666666666667,1.1963333333333335,,21.534333333333333,,7.394333333333333,,103.23033333333333,,,,35.74333333333333,,53.986333333333334,,2.432666666666667,
2023-09-16 11:20:00,,4.1066666666666665,175.51033333333334,1.1656666666666666,,21.62966666666667,,7.435666666666667,,103.97566666666667,,,,35.73066666666667,,53.970666666666666,,2.2823333333333333,
2023-09-16 11:30:00,3544.0,3.746,188.054,1.135,1020.0,21.725,1020.0,7.477,1020.0,104.721,1020.0,8.091,1020.0,35.718,1020.0,53.955,1020.0,2.132,1020.0
2023-09-16 11:40:00,,4.047,208.387,1.1736666666666666,,21.753333333333334,,7.496666666666667,,105.05666666666667,,,,35.73366666666667,,53.97666666666667,,2.287333333333333,
2023-09-16 11:50:00,,4.348,228.72,1.2123333333333333,,21.781666666666666,,7.516333333333333,,105.39233333333333,,,,35.74933333333333,,53.998333333333335,,2.4426666666666668,
2023-09-16 12:00:00,3545.0,4.649,249.053,1.251,1020.0,21.81,1020.0,7.536,1020.0,105.728,1020.0,8.08,1020.0,35.765,1020.0,54.02,1020.0,2.598,1020.0
2023-09-16 12:10:00,,4.535333333333333,268.34499999999997,1.2613333333333332,,21.862333333333332,,7.530666666666666,,105.75833333333333,,,,35.773666666666664,,54.032333333333334,,2.458666666666667,
2023-09-16 12:20:00,,4.421666666666667,287.637,1.2716666666666667,,21.914666666666665,,7.525333333333333,,105.78866666666667,,,,35.782333333333334,,54.04466666666667,,2.3193333333333332,
2023-09-16 12:30:00,3546.0,4.308,306.929,1.282,1020.0,21.967,1020.0,7.52,1020.0,105.819,1020.0,8.082,1020.0,35.791,1020.0,54.057,1020.0,2.18,1020.0
2023-09-16 12:40:00,,3.6166666666666667,270.56,1.186,,22.034,,7.496666666666666,,105.60433333333333,,,,35.772999999999996,,54.034,,2.148,
2023-09-16 12:50:00,,2.9253333333333336,234.19099999999997,1.09,,22.101,,7.473333333333334,,105.38966666666667,,,,35.755,,54.011,,2.116,
2023-09-16 13:00:00,3547.0,2.234,197.822,0.994,1020.0,22.168,1020.0,7.45,1020.0,105.175,1020.0,8.087,1020.0,35.737,1020.0,53.988,1020.0,2.084,1020.0
2023-09-16 13:10:00,,3.1590000000000003,134.33166666666668,1.0613333333333332,,22.196666666666665,,7.453333333333333,,105.27199999999999,,,,35.733000000000004,,53.983333333333334,,2.0813333333333333,
2023-09-16 13:20:00,,4.0840000000000005,70.84133333333334,1.1286666666666667,,22.225333333333335,,7.456666666666667,,105.369,,,,35.729,,53.97866666666666,,2.078666666666667,
2023-09-16 13:30:00,3548.0,5.009,7.351,1.196,1020.0,22.254,1020.0,7.46,1020.0,105.466,1020.0,8.087,1020.0,35.725,1020.0,53.974,1020.0,2.076,1020.0
2023-09-16 13:40:00,,4.091666666666667,107.71,1.314,,22.308666666666667,,7.5,,106.13633333333333,,,,35.723333333333336,,53.97266666666666,,2.072,
2023-09-16 13:50:00,,3.1743333333333332,208.069,1.432,,22.363333333333333,,7.54,,106.80666666666667,,,,35.721666666666664,,53.971333333333334,,2.068,
2023-09-16 14:00:00,3549.0,2.257,308.428,1.55,1020.0,22.418,1020.0,7.58,1020.0,107.477,1020.0,8.083,1020.0,35.72,1020.0,53.97,1020.0,2.064,1020.0
2023-09-16 14:10:00,,2.555,306.3863333333333,1.5356666666666667,,22.471,,7.594333333333333,,107.78233333333334,,,,35.721,,53.97233333333333,,2.009,
2023-09-16 14:20:00,,2.8529999999999998,304.3446666666667,1.5213333333333332,,22.524,,7.608666666666667,,108.08766666666666,,,,35.722,,53.974666666666664,,1.954,
2023-09-16 14:30:00,3550.0,3.151,302.303,1.507,1020.0,22.577,1020.0,7.623,1020.0,108.393,1020.0,8.082,1020.0,35.723,1020.0,53.977,1020.0,1.899,1020.0
2023-09-16 14:40:00,,3.4066666666666667,225.97433333333333,1.6969999999999998,,22.591,,7.662,,108.97433333333333,,,,35.727666666666664,,53.983333333333334,,1.9473333333333334,
2023-09-16 14:50:00,,3.662333333333333,149.64566666666667,1.887,,22.605,,7.7010000000000005,,109.55566666666667,,,,35.73233333333334,,53.989666666666665,,1.9956666666666667,
2023-09-16 15:00:00,3551.0,3.918,73.317,2.077,1020.0,22.619,1020.0,7.74,1020.0,110.137,1020.0,8.085,1020.0,35.737,1020.0,53.996,1020.0,2.044,1020.0
2023-09-16 15:10:00,,3.333,101.51299999999999,2.237,,22.555333333333333,,7.769333333333334,,110.43066666666667,,,,35.73233333333334,,53.98833333333334,,2.118333333333333,
2023-09-16 15:20:00,,2.748,129.709,2.397,,22.491666666666667,,7.798666666666667,,110.72433333333333,,,,35.727666666666664,,53.980666666666664,,2.1926666666666668,
2023-09-16 15:30:00,3552.0,2.163,157.905,2.557,1020.0,22.428,1020.0,7.828,1020.0,111.018,1020.0,8.088,1020.0,35.723,1020.0,53.973,1020.0,2.267,1020.0
2023-09-16 15:40:00,,3.7983333333333333,155.87866666666667,2.528,,22.447,,7.840333333333334,,111.22866666666667,,,,35.720666666666666,,53.970333333333336,,2.1626666666666665,
2023-09-16 15:50:00,,5.433666666666667,153.85233333333332,2.499,,22.466,,7.852666666666667,,111.43933333333334,,,,35.718333333333334,,53.967666666666666,,2.058333333333333,
2023-09-16 16:00:00,3553.0,7.069,151.826,2.47,1020.0,22.485,1020.0,7.865,1020.0,111.65,1020.0,8.093,1020.0,35.716,1020.0,53.965,1020.0,1.954,1020.0
2023-09-16 16:10:00,,6.092666666666666,212.54933333333332,2.669,,22.423666666666666,,7.868666666666667,,111.58133333333333,,,,35.717666666666666,,53.966,,1.946,
2023-09-16 16:20:00,,5.116333333333333,273.2726666666666,2.8680000000000003,,22.362333333333332,,7.872333333333334,,111.51266666666668,,,,35.71933333333333,,53.967000000000006,,1.938,
2023-09-16 16:30:00,3554.0,4.14,333.996,3.067,1020.0,22.301,1020.0,7.876,1020.0,111.444,1020.0,8.1,1020.0,35.721,1020.0,53.968,1020.0,1.93,1020.0
2023-09-16 16:40:00,,3.1456666666666666,231.08233333333334,3.102666666666667,,22.283666666666665,,7.872333333333334,,111.35733333333333,,,,35.72366666666667,,53.97166666666667,,1.8886666666666667,
2023-09-16 16:50:00,,2.1513333333333335,128.16866666666667,3.138333333333333,,22.266333333333332,,7.868666666666667,,111.27066666666667,,,,35.72633333333333,,53.97533333333333,,1.8473333333333333,
2023-09-16 17:00:00,3555.0,1.157,25.255,3.174,1020.0,22.249,1020.0,7.865,1020.0,111.184,1020.0,8.106,1020.0,35.729,1020.0,53.979,1020.0,1.806,1020.0
2023-09-16 17:10:00,,2.643,36.065666666666665,3.376,,22.295666666666666,,7.903333333333333,,111.192,,,,35.739333333333335,,53.99333333333333,,1.968,
2023-09-16 17:20:00,,4.129,46.876333333333335,3.578,,22.342333333333332,,7.941666666666667,,111.2,,,,35.74966666666666,,54.007666666666665,,2.13,
2023-09-16 17:30:00,3556.0,5.615,57.687,3.78,1020.0,22.389,1020.0,7.98,1020.0,111.208,,8.108,1020.0,35.76,1020.0,54.022,1020.0,2.292,1020.0
2023-09-16 17:40:00,,3.9080000000000004,108.28166666666667,3.5996666666666663,,22.442,,7.9286666666666665,,111.216,,,,35.754666666666665,,54.016,,2.1856666666666666,
2023-09-16 17:50:00,,2.201,158.87633333333332,3.4193333333333333,,22.494999999999997,,7.8773333333333335,,111.224,,,,35.74933333333333,,54.01,,2.0793333333333335,
2023-09-16 18:00:00,3557.0,0.494,209.471,3.239,1020.0,22.548,1020.0,7.826,1020.0,111.232,1020.0,8.098,1020.0,35.744,1020.0,54.004,1020.0,1.973,1020.0
2023-09-16 18:10:00,,2.748,164.50333333333333,3.3649999999999998,,22.548666666666666,,7.838666666666667,,111.413,,,,35.742,,54.001333333333335,,2.0713333333333335,
2023-09-16 18:20:00,,5.002,119.53566666666666,3.491,,22.549333333333333,,7.851333333333333,,111.59400000000001,,,,35.74,,53.998666666666665,,2.1696666666666666,
2023-09-16 18:30:00,3558.0,7.256,74.568,3.617,1020.0,22.55,1020.0,7.864,1020.0,111.775,1020.0,8.092,1020.0,35.738,1020.0,53.996,1020.0,2.268,1020.0
2023-09-16 18:40:00,,5.995666666666667,78.55366666666667,3.765,,22.541666666666668,,7.734,,109.91066666666667,,,,35.73766666666667,,53.995666666666665,,2.2649999999999997,
2023-09-16 18:50:00,,4.735333333333333,82.53933333333333,3.913,,22.53333333333333,,7.604,,108.04633333333334,,,,35.73733333333333,,53.995333333333335,,2.262,
2023-09-16 19:00:00,3559.0,3.475,86.525,4.061,1020.0,22.525,1020.0,7.474,1020.0,106.182,1020.0,8.088,1020.0,35.737,1020.0,53.995,1020.0,2.259,1020.0
2023-09-16 19:10:00,,3.54,92.25500000000001,3.916,,22.520333333333333,,7.533333333333333,,107.01466666666667,,,,35.737,,53.99466666666667,,2.137,
2023-09-16 19:20:00,,3.605,97.985,3.771,,22.515666666666664,,7.592666666666667,,107.84733333333334,,,,35.737,,53.99433333333333,,2.015,
2023-09-16 19:30:00,3560.0,3.67,103.715,3.626,1020.0,22.511,1020.0,7.652,1020.0,108.68,1020.0,8.09,1020.0,35.737,1020.0,53.994,1020.0,1.893,1020.0
2023-09-16 19:40:00,,3.938333333333333,106.99833333333333,3.5573333333333332,,22.544333333333334,,7.655333333333333,,108.79333333333334,,,,35.73466666666667,,53.99133333333333,,1.831,
2023-09-16 19:50:00,,4.206666666666666,110.28166666666667,3.4886666666666666,,22.577666666666666,,7.658666666666667,,108.90666666666667,,,,35.73233333333333,,53.98866666666667,,1.7690000000000001,
2023-09-16 20:00:00,3561.0,4.475,113.565,3.42,1020.0,22.611,1020.0,7.662,1020.0,109.02,1020.0,8.085,1020.0,35.73,1020.0,53.986,1020.0,1.707,1020.0
2023-09-16 20:10:00,,3.9696666666666665,88.159,3.3686666666666665,,22.59766666666667,,7.644333333333333,,108.74066666666667,,,,35.733333333333334,,53.99033333333333,,2.0643333333333334,
2023-09-16 20:20:00,,3.4643333333333333,62.75300000000001,3.3173333333333335,,22.584333333333333,,7.626666666666667,,108.46133333333333,,,,35.736666666666665,,53.99466666666667,,2.421666666666667,
2023-09-16 20:30:00,3562.0,2.959,37.347,3.266,1020.0,22.571,1020.0,7.609,1020.0,108.182,1020.0,8.079,1020.0,35.74,1020.0,53.999,1020.0,2.779,1020.0
2023-09-16 20:40:00,,2.2476666666666665,47.289,3.06,,22.537000000000003,,7.5696666666666665,,107.559,,,,35.743,,54.00266666666667,,2.498666666666667,
2023-09-16 20:50:00,,1.536333333333333,57.231,2.854,,22.503,,7.530333333333333,,106.936,,,,35.746,,54.00633333333333,,2.2183333333333333,
2023-09-16 21:00:00,3563.0,0.825,67.173,2.648,1020.0,22.469,1020.0,7.491,1020.0,106.313,1020.0,8.079,1020.0,35.749,1020.0,54.01,1020.0,1.938,1020.0
2023-09-16 21:10:00,,2.5193333333333334,78.60433333333333,3.3926666666666665,,22.458666666666666,,7.396,,104.95400000000001,,,,35.753,,54.01466666666666,,2.0376666666666665,
2023-09-16 21:20:00,,4.213666666666667,90.03566666666667,4.137333333333333,,22.448333333333334,,7.301,,103.595,,,,35.757000000000005,,54.019333333333336,,2.1373333333333333,
2023-09-16 21:30:00,3564.0,5.908,101.467,4.882,1020.0,22.438,1020.0,7.206,1020.0,102.236,1020.0,8.079,1020.0,35.761,1020.0,54.024,1020.0,2.237,1020.0
2023-09-16 21:40:00,,5.008666666666667,127.01033333333334,4.361333333333333,,22.418666666666667,,7.166666666666667,,101.642,,,,35.767,,54.032000000000004,,2.3890000000000002,
2023-09-16 21:50:00,,4.109333333333334,152.5536666666667,3.8406666666666665,,22.39933333333333,,7.1273333333333335,,101.048,,,,35.773,,54.04,,2.541,
2023-09-16 22:00:00,3565.0,3.21,178.097,3.32,1020.0,22.38,1020.0,7.088,1020.0,100.454,1020.0,8.085,1020.0,35.779,1020.0,54.048,1020.0,2.693,1020.0
2023-09-16 22:10:00,,3.151666666666667,201.6846666666667,3.1683333333333334,,22.343,,7.139,,101.115,,,,35.778000000000006,,54.046,,2.4236666666666666,
2023-09-16 22:20:00,,3.0933333333333333,225.27233333333334,3.0166666666666666,,22.305999999999997,,7.1899999999999995,,101.776,,,,35.777,,54.044000000000004,,2.154333333333333,
2023-09-16 22:30:00,3566.0,3.035,248.86,2.865,1020.0,22.269,1020.0,7.241,1020.0,102.437,1020.0,8.087,1020.0,35.776,1020.0,54.042,1020.0,1.885,1020.0
2023-09-16 22:40:00,,2.9583333333333335,189.818,3.0006666666666666,,22.250333333333334,,7.249333333333333,,102.51966666666667,,,,35.77733333333334,,54.04366666666667,,1.908,
2023-09-16 22:50:00,,2.881666666666667,130.776,3.1363333333333334,,22.231666666666666,,7.257666666666666,,102.60233333333333,,,,35.778666666666666,,54.04533333333333,,1.931,
2023-09-16 23:00:00,3567.0,2.805,71.734,3.272,1020.0,22.213,1020.0,7.266,1020.0,102.685,1020.0,8.089,1020.0,35.78,1020.0,54.047,1020.0,1.954,1020.0
2023-09-16 23:10:00,,2.8643333333333336,141.54266666666666,3.2466666666666666,,22.191666666666666,,7.103,,100.34733333333334,,,,35.781333333333336,,54.04833333333333,,1.9789999999999999,
2023-09-16 23:20:00,,2.9236666666666666,211.35133333333334,3.2213333333333334,,22.170333333333335,,6.94,,98.00966666666666,,,,35.782666666666664,,54.04966666666667,,2.004,
2023-09-16 23:30:00,3568.0,2.983,281.16,3.196,1020.0,22.149,1020.0,6.777,1020.0,95.672,1020.0,8.084,1020.0,35.784,1020.0,54.051,1020.0,2.029,1020.0
2023-09-16 23:40:00,,2.6646666666666667,243.18833333333336,3.3703333333333334,,22.121666666666666,,6.885,,97.14433333333334,,,,35.776666666666664,,54.04066666666667,,2.202,
2023-09-16 23:50:00,,2.3463333333333334,205.2166666666667,3.5446666666666666,,22.094333333333335,,6.993,,98.61666666666666,,,,35.769333333333336,,54.03033333333334,,2.375,
2023-09-17 00:00:00,3569.0,2.028,167.245,3.719,1020.0,22.067,1020.0,7.101,1020.0,100.089,1020.0,8.087,1020.0,35.762,1020.0,54.02,1020.0,2.548,1020.0
2023-09-17 00:10:00,,1.8316666666666668,111.61500000000001,3.5806666666666667,,22.047666666666668,,7.078666666666667,,99.733,,,,35.756,,54.01166666666667,,2.453666666666667,
2023-09-17 00:20:00,,1.6353333333333333,55.985,3.442333333333333,,22.028333333333332,,7.056333333333333,,99.377,,,,35.75,,54.00333333333333,,2.3593333333333333,
2023-09-17 00:30:00,3570.0,1.439,0.355,3.304,1020.0,22.009,1020.0,7.034,1020.0,99.021,1020.0,8.088,1020.0,35.744,1020.0,53.995,1020.0,2.265,1020.0
2023-09-17 00:40:00,,2.8433333333333337,102.78966666666666,3.3016666666666667,,21.982333333333333,,6.919333333333333,,97.35933333333334,,,,35.737,,53.985,,2.192,
2023-09-17 00:50:00,,4.247666666666667,205.2243333333333,3.2993333333333332,,21.955666666666666,,6.804666666666667,,95.69766666666666,,,,35.73,,53.975,,2.1189999999999998,
2023-09-17 01:00:00,3571.0,5.652,307.659,3.297,1020.0,21.929,1020.0,6.69,1020.0,94.036,1020.0,8.091,1020.0,35.723,1020.0,53.965,1020.0,2.046,1020.0
2023-09-17 01:10:00,,6.256,297.1693333333333,3.2523333333333335,,21.878333333333334,,6.6290000000000004,,94.51366666666667,,,,35.717333333333336,,53.95666666666667,,1.9163333333333332,
2023-09-17 01:20:00,,6.86,286.67966666666666,3.2076666666666664,,21.827666666666666,,6.568,,94.99133333333333,,,,35.711666666666666,,53.94833333333333,,1.7866666666666666,
2023-09-17 01:30:00,3572.0,7.464,276.19,3.163,1020.0,21.777,1020.0,6.507,1020.0,95.469,,8.091,1020.0,35.706,1020.0,53.94,1020.0,1.657,1020.0
2023-09-17 01:40:00,,7.357666666666667,275.52666666666664,2.9136666666666664,,21.724666666666668,,6.649,,95.94666666666667,,,,35.69866666666667,,53.92966666666666,,1.752,
2023-09-17 01:50:00,,7.251333333333333,274.86333333333334,2.6643333333333334,,21.672333333333334,,6.7909999999999995,,96.42433333333334,,,,35.69133333333333,,53.919333333333334,,1.847,
2023-09-17 02:00:00,3573.0,7.145,274.2,2.415,1020.0,21.62,1020.0,6.933,1020.0,96.902,1020.0,8.09,1020.0,35.684,1020.0,53.909,1020.0,1.942,1020.0
2023-09-17 02:10:00,,7.360333333333333,280.262,2.3823333333333334,,21.561666666666667,,6.886333333333333,,96.14533333333334,,,,35.672666666666665,,53.89266666666666,,1.8266666666666667,
2023-09-17 02:20:00,,7.575666666666667,286.324,2.349666666666667,,21.503333333333334,,6.839666666666667,,95.38866666666667,,,,35.66133333333333,,53.876333333333335,,1.7113333333333334,
2023-09-17 02:30:00,3574.0,7.791,292.386,2.317,1020.0,21.445,1020.0,6.793,1020.0,94.632,1020.0,8.093,1020.0,35.65,1020.0,53.86,1020.0,1.596,1020.0
2023-09-17 02:40:00,,6.216333333333334,267.72400000000005,2.3266666666666667,,21.42,,6.875333333333334,,95.73166666666667,,,,35.647,,53.855666666666664,,1.6500000000000001,
2023-09-17 02:50:00,,4.6416666666666675,243.062,2.3363333333333336,,21.395,,6.957666666666666,,96.83133333333333,,,,35.644,,53.851333333333336,,1.704,
2023-09-17 03:00:00,3575.0,3.067,218.4,2.346,1020.0,21.37,1020.0,7.04,1020.0,97.931,1020.0,8.096,1020.0,35.641,1020.0,53.847,1020.0,1.758,1020.0
2023-09-17 03:10:00,,4.094,238.07833333333335,2.403,,21.356,,6.940666666666667,,96.535,,,,35.652,,53.861333333333334,,1.7043333333333333,
2023-09-17 03:20:00,,5.121,257.75666666666666,2.46,,21.342,,6.841333333333333,,95.139,,,,35.663,,53.87566666666667,,1.6506666666666667,
2023-09-17 03:30:00,3576.0,6.148,277.435,2.517,1020.0,21.328,1020.0,6.742,1020.0,93.743,1020.0,8.103,1020.0,35.674,1020.0,53.89,1020.0,1.597,1020.0
2023-09-17 03:40:00,,4.245,217.74666666666667,2.8426666666666667,,21.313,,6.749666666666666,,93.82466666666666,,,,35.681,,53.89966666666667,,1.6803333333333332,
2023-09-17 03:50:00,,2.342,158.05833333333334,3.1683333333333334,,21.298000000000002,,6.757333333333333,,93.90633333333334,,,,35.688,,53.90933333333333,,1.7636666666666667,
2023-09-17 04:00:00,3577.0,0.439,98.37,3.494,1020.0,21.283,1020.0,6.765,1020.0,93.988,1020.0,8.099,1020.0,35.695,1020.0,53.919,1020.0,1.847,1020.0
2023-09-17 04:10:00,,1.9163333333333334,118.333,3.359,,21.279,,6.770333333333333,,94.05666666666667,,,,35.699,,53.924,,1.8576666666666666,
2023-09-17 04:20:00,,3.393666666666667,138.296,3.224,,21.275000000000002,,6.775666666666666,,94.12533333333333,,,,35.703,,53.928999999999995,,1.8683333333333334,
2023-09-17 04:30:00,3578.0,4.871,158.259,3.089,1020.0,21.271,1020.0,6.781,1020.0,94.194,1020.0,8.094,1020.0,35.707,1020.0,53.934,1020.0,1.879,1020.0
2023-09-17 04:40:00,,4.203333333333333,200.45466666666667,3.1013333333333333,,21.244666666666667,,6.776,,94.083,,,,35.70466666666667,,53.93066666666667,,1.8996666666666666,
2023-09-17 04:50:00,,3.5356666666666667,242.65033333333332,3.1136666666666666,,21.218333333333334,,6.771,,93.97200000000001,,,,35.702333333333335,,53.92733333333333,,1.9203333333333334,
2023-09-17 05:00:00,3579.0,2.868,284.846,3.126,1020.0,21.192,1020.0,6.766,1020.0,93.861,1020.0,8.101,1020.0,35.7,1020.0,53.924,1020.0,1.941,1020.0
2023-09-17 05:10:00,,2.970333333333333,230.74033333333333,3.182,,21.183,,6.664333333333333,,93.92500000000001,,,,35.69833333333334,,53.92133333333333,,2.0263333333333335,
2023-09-17 05:20:00,,3.0726666666666667,176.63466666666665,3.238,,21.174,,6.562666666666667,,93.989,,,,35.696666666666665,,53.91866666666667,,2.111666666666667,
2023-09-17 05:30:00,3580.0,3.175,122.529,3.294,1020.0,21.165,1020.0,6.461,1020.0,94.053,,8.085,1020.0,35.695,1020.0,53.916,1020.0,2.197,1020.0
2023-09-17 05:40:00,,4.643,103.374,3.0086666666666666,,21.159,,6.574,,94.117,,,,35.69233333333333,,53.91266666666667,,2.126333333333333,
2023-09-17 05:50:00,,6.111,84.219,2.7233333333333336,,21.153,,6.687,,94.18100000000001,,,,35.68966666666667,,53.90933333333333,,2.0556666666666668,
2023-09-17 06:00:00,3581.0,7.579,65.064,2.438,1020.0,21.147,1020.0,6.8,1020.0,94.245,1020.0,8.089,1020.0,35.687,1020.0,53.906,1020.0,1.985,1020.0
2023-09-17 06:10:00,,6.681666666666667,80.75366666666666,2.4966666666666666,,21.139,,6.804,,94.286,,,,35.68666666666667,,53.90566666666667,,1.9366666666666668,
